70839791|Nickelback|1128
70839000|ASWAD|1129
70839880|Rod Stewart|1130
70838830|佚名|1131
70845874|何韵诗|1132
70838904|Kanye West|1133
70841451|容祖儿|1134
70839785|莫文蔚|1135
70839892|佚名|1136
70841377|CARPENTERS|1137
70161267|伍佰|1138
70842260|聂云|1139
70842374|Kenny G|1140
70842498|温拿乐队|1141
70842598|齐豫|1142
70841275|MADONNA|1143
70836754|芭比|1144
70839792|AIR SUPPLY|1145
70102661|林忆莲|1146
70830412|夏芷筠|1147
70824894|曹格|1148
70824882|张悬|1149
70827278|梁静茹|1150
70825138|蔡依林|1151
70839786|佚名|1152
70830610|王雪娥|1153
70845764|李逸朗|1154
70828058|杨乃文|1155
70829636|阮筱芬|1156
70839763|佚名|1157
70839762|RIHANNA|1158
70839777|Jamelia|1159
70825849|齐秦|1160
70845881|林一峰|1161
70820600|杨乃文|1162
70115939|野孩子|1163
70818974|苏永康|1164
70839844|费翔|1165
70839820|佚名|1166
70839798|杜德伟|1167
70839795|MICHAEL BUBLE|1168
70819079|曹格|1169
70839793|孙燕姿|1170
70905776|关心妍|1171
70839666|齐豫|1172
70839782|佚名|1173
70839886|Timbaland|1174
70839775|佚名|1175
70839774|佚名|1176
70824654|仲维军|1177
70839770|GROOVE COVERAGE|1178
70828387|陈红|1179
89117236|张杰|1180
60071658|侧田|1181
60071666|陈慧琳|1182
60071667|梁一贞|1183
89118043|罗志祥|1184
60071664|张靓颖|1185
70845693|胡琳|1186
70901423|NATASHA BEDINGFIELD|1187
70849392|张柏芝|1188
70851558|王杰|1189
70847825|许志安|1190
70848785|郑伊健|1191
70904553|NATALIE IMBRUGLIA|1192
70845666|张学友|1193
70845675|刘德华|1194
70849150|梅艳芳|1195
70847462|容祖儿|1196
70845683|梁咏琪|1197
70845674|梁咏琪|1198
70533349|李翊君|1199
70537117|林忆莲|1200
70800889|周华健|1201
70808457|谢霆锋|1202
70807748|梁静茹|1203
70915991|Nelly Furtado|1204
70921834|郑伊健|1205
70808462|爱戴|1206
70849677|邝美云|1207
70808426|王若琳|1208
70839836|佚名|1209
70845669|谢霆锋|1210
70409307|太极|1211
70104727|黎明|1212
70826215|黑色饼干|1213
70826578|吴泓君|1214
70839821|Jordin Sparks|1215
70839826|Britney Spears|1216
70841368|Everly Brothers|1217
70842606|WESTLIFE|1218
70108958|张震岳|1219
70838920|齐豫|1220
70824628|南拳妈妈|1221
70571531|RubberBand|1222
70916756|容祖儿|1223
70905997|ENRIQUE IGLESIAS|1224
70904946|叶倩文|1225
70905598|陈伟霆|1226
70845806|叶倩文|1227
70800031|河莉秀|1228
89117529|艳阳天|1229
89117260|张雷|1230
89118198|PINK|1231
60071672|五月天|1232
89117261|张韶涵|1233
60071674|ADELE|1234
60071678|ADELE|1235
60071677|熊宝贝乐团|1236
60071676|韩庚|1237
60071680|MADONNA|1238
89119251|五月天|1239
70902781|ALICIA KEYS|1240
70924581|2NE1|1241
70839830|WESTLIFE|1242
70839829|RIHANNA|1243
70906030|SS501|1244
70808151|孙燕姿|1245
70839831|TLC|1246
70839833|佚名|1247
70922026|SARA BAREILLES|1248
60071681|Usher|1249
70845684|李克勤|1250
70904785|林峰|1251
70842340|齐豫|1252
70848008|李克勤|1253
70839802|佚名|1254
70902954|Jewelry|1255
70845805|侧田|1256
70830127|WOW|1257
70845697|HOTCHA|1258
70800814|郑中基|1259
70838868|佚名|1260
70916929|SOLER|1261
70839805|佚名|1262
70921752|胜利|1263
70839799|林一峰|1264
70842163|罗百吉|1265
70839825|黄莺莺|1266
70839834|孙燕姿|1267
70918144|LMF|1268
70808182|尚雯婕|1269
70916013|东方神起|1270
70808181|王杰|1271
70926232|BIG TIME RUSH|1272
70808173|周笔畅|1273
70842634|BEE GEES|1274
70808147|王馨平|1275
70808180|张国荣|1276
70918223|WHITNEY HOUSTON|1277
70905371|刘德华|1278
70828459|毛宁|1279
70907576|草蜢|1280
70829388|洪暐|1281
70921539|SOLER|1282
70820284|陈淑桦|1283
70904649|黄妃|1284
70826046|蔡健雅|1285
70839809|ABBA|1286
70839410|温拿乐队|1287
70839594|Britney Spears|1288
70826792|火星人|1289
70819435|萧亚轩|1290
70406041|张惠妹|1291
70839856|佚名|1292
70827638|杜德伟|1293
70829866|五月天|1294
70828765|李宇春|1295
70827609|小雪|1296
70400885|ABBA|1297
70904871|ERIC KWOK|1298
70808183|韩寒|1299
70800687|伍思凯|1300
70570108|中岛美嘉|1301
70808186|许茹芸|1302
70808185|萧亚轩|1303
70416414|张柏芝|1304
70801117|五月天|1305
70841580|BEE GEES|1306
70853015|梁静茹|1307
70845641|BEYOND|1308
70845688|ERIC KWOK|1309
70845690|林海峰|1310
70848349|黎瑞恩|1311
70900923|KYLIE MINOGUE|1312
70853047|卫兰|1313
25000057|我是歌手|1314
89118130|潘玮柏|1315
89118200|RIHANNA|1316
60071693|ALIN|1317
60071689|莫文蔚|1318
89119849|莫文蔚|1319
60071686|4MINUTE|1320
89118250|方皓玟|1321
70808160|何炅|1322
70845640|薛凯琪|1323
70808172|张峰奇|1324
70849564|黎明|1325
70845644|关正杰|1326
70924275|佚名|1327
70848471|徐小凤|1328
70808169|韩红|1329
70901875|荒山亮|1330
70901174|曹方|1331
70900490|梁静茹|1332
70913810|黄秋生|1333
70536471|王炎|1334
70915334|谷村新司|1335
70853081|林俊杰|1336
70926828|郑少秋|1337
70901539|谭锡禧|1338
70904315|叶启田|1339
70808188|彭佳慧|1340
70837999|邓丽君|1341
70845639|黎明|1342
70807747|王焱|1343
70808174|胡彦斌|1344
70917004|何韵诗|1345
70830742|张陵乐|1346
70845638|梁汉文|1347
70808176|阿妹妹|1348
70845636|郑希怡|1349
70845637|徐小凤|1350
70825481|胡清蓝|1351
70833057|蔡秋凤|1352
70130630|翁倩玉|1353
70415440|倪曜|1354
89118582|刘惜君|1355
70409300|太极|1356
70926940|王菲|1357
70808099|刘德华|1358
70130730|梁咏琪|1359
70833050|张蓉蓉|1360
70406738|张卫健|1361
70155507|郭伟亮|1362
70835327|李冠璋|1363
70826838|黄立行|1364
70819981|辛欣|1365
70827933|金子嫣|1366
70820748|光良|1367
70824806|翼势力|1368
70827172|黄龄 |1369
70808103|辛晓琪|1370
70830358|尧尧|1371
70914185|张学友|1372
70825926|AI MINI|1373
70829604|脱拉库|1374
70845630|林海峰|1375
70845634|杨千嬅|1376
70921220|Hollywood Undead|1377
70920750|Usher|1378
70917005|何韵诗|1379
70808517|果味VC|1380
70921959|SOLER|1381
70824570|YELLOW LEE|1382
70808094|本多RURU|1383
70808093|高枫|1384
70808091|高胜美|1385
70808089|谢采妘|1386
70804294|车静子|1387
70850318|威利|1388
70848783|林忆莲|1389
70916067|NEON TREES|1390
70559640|THE BEATLES|1391
70850170|LMF|1392
70808104|潘安邦|1393
70808101|萧亚轩|1394
70808119|王菲|1395
70906769|荒山亮|1396
70800863|何以奇|1397
70926223|陈楚生|1398
70535956|高枫|1399
70808163|蔡淳佳|1400
70908371|水蜜桃|1401
70907563|林一峰|1402
70907401|AT17|1403
70905246|猴子飞行员|1404
70536326|谢雨欣|1405
70832996|黄乙玲|1406
70901402|MBLAQ|1407
70901535|谭锡禧|1408
70926794|张萌萌|1409
70853054|许哲佩|1410
70900163|亚东|1411
70900038|江映蓉|1412
70853687|邓颖芝|1413
70808095|陈绮贞|1414
70851279|吴倩莲|1415
70851058|侧田|1416
70905315|Funky Monkey Babys|1417
70845658|侧田|1418
70848905|泳儿|1419
70845659|卢冠廷|1420
70845660|林忆莲|1421
70808078|江明学|1422
70853536|温岚|1423
35000150|中国好声音|1424
89117887|周传雄|1425
70826790|夏卡毛乐团|1426
70808125|苏有朋|1427
70850656|卢巧音|1428
70845651|BEYOND|1429
70849885|陈慧琳|1430
70849130|李迪文|1431
70853323|房祖名|1432
70808129|伊妹儿|1433
70845654|张学友|1434
70808124|温岚|1435
70808131|王心凌|1436
70845645|张国荣|1437
70808081|范晓萱|1438
70820589|林隆璇|1439
70164869|张国荣|1440
70920073|孙燕姿|1441
70415381|佚名|1442
70921158|张婧|1443
70807783|孙燕姿|1444
70839424|李宇春|1445
70836534|郑琇月|1446
70808092|谢霆锋|1447
70106322|张信哲|1448
70118233|许志安|1449
70164522|古巨基|1450
70401447|傅佩嘉|1451
70808130|周治平|1452
70907460|AIMINI|1453
70830184|蓝沁|1454
70845834|容祖儿|1455
70917694|李明洋|1456
70830321|曹格|1457
70807754|黄立行|1458
70906307|周杰伦|1459
70850284|卫兰|1460
70926256|SUPER JUNIOR|1461
70827916|李心洁|1462
70825271|陈升|1463
70915506|NE YO|1464
70904607|MARIAH CAREY|1465
70808215|王力宏|1466
70909572|陶晶莹|1467
70830165|飞轮海|1468
70110055|周蕙|1469
70826234|女F4|1470
70801452|张信哲|1471
70926365|那英|1472
70826729|F.I.R|1473
70808132|宗庸卓玛|1474
70808267|戴佩妮|1475
70904426|艳阳天|1476
70845751|谭咏麟|1477
70902968|KELLY CLARKSON|1478
70848778|谭咏麟|1479
70848020|巫启贤|1480
70829229|陈奕迅|1481
70541883|草蜢|1482
60071720|蓝琪儿|1483
70808266|孙耀威|1484
70917735|罗钢|1485
70820083|兄弟联|1486
70808209|伊能静|1487
70808210|周杰伦|1488
70909613|孟庭苇|1489
70845748|佚名|1490
70848511|卢巧音|1491
70808274|周杰伦|1492
70824743|萧亚轩|1493
70853688|方力申|1494
70854454|周杰伦|1495
70922450|MC HOTDOG|1496
70154439|MC HOTDOG|1497
70830331|莫文蔚|1498
70852501|陶喆|1499
70808112|云开|1500
70808263|黄鹤翔|1501
70802317|爱乐公社|1502
70808111|戴军|1503
70909624|神木与瞳|1504
70808206|陶晶莹|1505
70808208|黄晓明|1506
70802127|张智成|1507
70808207|李翊君|1508
70808205|袁泉|1509
70400671|王菲|1510
70403891|徐熙媛|1511
70836267|黄思婷|1512
70834265|林沐桦|1513
70830343|孟庭苇|1514
70838841|张菲|1515
70845746|张国荣|1516
70828888|阿弟仔|1517
70845747|张国荣|1518
70853509|叶树茵|1519
70845757|容祖儿|1520
70850262|王菲|1521
70926656|方顺吉|1522
70852761|李宇春|1523
70845763|王菲|1524
70808109|杨洪基|1525
70101803|迪克牛仔|1526
70828850|张学友|1527
70902852|郑秀文|1528
70905812|王祖蓝|1529
70909776|冯颖琪|1530
70800732|邝美云|1531
70808277|侯湘婷|1532
70808276|黄莺莺|1533
70808275|杨丞琳|1534
70104676|黄舒骏|1535
70807786|冷漠|1536
70834273|东方二重唱|1537
70808256|阿木|1538
70845754|陈奕迅|1539
70828413|童一首歌|1540
70832997|黄思婷|1541
70808273|王杰|1542
70417046|黎明|1543
70845755|陈奕迅|1544
70808255|王心凌|1545
70829510|王杰|1546
70909641|郭富城|1547
70845843|黎明|1548
70800701|郭富城|1549
70808271|S.H.E|1550
70852165|谭咏麟|1551
70830273|费翔|1552
70847719|陈慧娴|1553
70845772|郑秀文|1554
70845774|谭咏麟|1555
70808244|佚名|1556
70808201|孙燕姿|1557
70845919|许志安|1558
70900487|林俊杰|1559
70909774|夏韶声|1560
70908793|张国荣|1561
70156516|陈晓东|1562
70836728|白冰冰|1563
70156240|林志颖|1564
70416719|解晓东|1565
70831965|吴淑敏|1566
70832906|龙千玉|1567
70828049|叶瑷菱|1568
70819541|郭富城|1569
70808285|陶晶莹|1570
70808248|邰正宵|1571
70808249|莫文蔚|1572
70909767|许嵩|1573
70901129|关楚耀|1574
70851322|黎瑞恩|1575
70807787|莫文蔚|1576
70414743|邓健泓|1577
70808294|亚东|1578
70541328|张克帆|1579
70537303|林玉英|1580
70905581|杨千嬅|1581
70906522|甲子慧|1582
70901439|代小波|1583
70845780|佚名|1584
70403830|范思威|1585
70851449|杨千嬅|1586
70808295|王雪娥|1587
70808259|邓丽君|1588
70819515|含笑|1589
70832910|龙千玉|1590
70832908|豪记大对唱|1591
70829946|卓依婷|1592
70808297|邓丽君|1593
70808287|蔡妍|1594
70158530|麦子杰|1595
70101743|梁静茹|1596
70852733|钟嘉欣|1597
70909530|邓健泓|1598
70909707|郑秀文|1599
70845778|古巨基|1600
70826552|许茹芸|1601
70851076|古巨基|1602
70808291|锦绣二重唱|1603
70808200|李玟|1604
70510644|许茹芸|1605
70845765|林忆莲|1606
70916040|ROBBIE WILLIAMS|1607
70808292|小宇|1608
70802930|女F4|1609
70915520|Trey Songz|1610
70808192|梁咏琪|1611
70807956|游鸿明|1612
70826618|姜育恒|1613
70154554|李延亮|1614
70808299|应佩珊|1615
70808272|柯以敏|1616
70536049|郑钧|1617
70830413|唐禹哲|1618
70905040|沙宝亮|1619
70845770|周华健|1620
60071760|杨丞琳|1621
70848542|林一峰|1622
70807936|林依伦|1623
70808106|王蓉|1624
70410355|陶晶莹|1625
70847750|王菲|1626
70851326|黄耀明|1627
70845782|王菲|1628
70808278|陶晶莹|1629
70921038|吴建豪|1630
70808108|白雪|1631
70150792|宇恒|1632
70824495|陈小霞|1633
70802990|方大同|1634
70531975|TWINS|1635
70922448|刚泽斌|1636
70807153|满文军|1637
70845921|郭富城|1638
70806998|张国荣|1639
70848555|谭小环|1640
70829970|杨采妮|1641
70808229|萧潇|1642
70916472|关楚耀|1643
70918265|MADONNA|1644
70826528|范晓萱|1645
70841727|TONI BRAXTON|1646
70807090|李圣杰|1647
70404015|陶喆|1648
70807152|汪峰|1649
60071767|萧敬腾|1650
70827189|张悬|1651
70807042|屠洪刚|1652
70915076|容祖儿|1653
70820240|芭比|1654
70807013|阿里郎|1655
70819305|刘淑芳|1656
70807027|顾建华|1657
70806983|庞龙|1658
70850660|郭静|1659
70807171|李冰冰|1660
70905043|爱戴|1661
70904814|莫文蔚|1662
70853771|王志文|1663
70806982|依稀|1664
70903219|孙丹菲|1665
70848984|黎明|1666
70800515|卜学亮|1667
70826543|李登威|1668
70825277|张悬|1669
70904575|男女共学|1670
70807010|苏有朋|1671
70845718|郑伊健|1672
70806971|动静乐团|1673
70834664|孙淑媚|1674
70834177|江蕙|1675
70845728|容祖儿|1676
70845729|李克勤|1677
70849723|佚名|1678
70852116|梅艳芳|1679
70926508|洪立|1680
70924813|DAL SHABET|1681
70808235|容祖儿|1682
70806981|佚名|1683
70807785|潘玮柏|1684
70800926|林俊杰|1685
70506757|王筝|1686
70535918|孙楠|1687
70801021|品冠|1688
70806984|华雪|1689
70807033|李心洁|1690
70807158|康晋荣|1691
70808236|潘美辰|1692
70807026|王筝|1693
70808234|张惠妹|1694
70807130|萧亚轩|1695
70902406|阿温|1696
70826783|林子娟|1697
89117058|冷漠|1698
60071788|花世纪|1699
70839462|佚名|1700
70824530|王菲|1701
70839407|佚名|1702
70808219|张惠妹|1703
70807095|陈小春|1704
70903843|B2Y|1705
70800993|林晓培|1706
70807070|章乐斌|1707
70850011|陈慧娴|1708
70846169|杨千嬅|1709
70807069|金莎|1710
70807088|林俊杰|1711
70848148|郭芯其|1712
70923388|吴春燕|1713
70806992|苏慧伦|1714
70807155|林娟|1715
70921833|郑伊健|1716
70829181|伍佰|1717
70905569|杨千嬅|1718
70807089|李宗盛|1719
70806975|陈旭|1720
70806993|阿桑|1721
70853255|HOTCHA|1722
70901661|陈小云|1723
70806968|彭丽媛|1724
70807087|于台烟|1725
70903223|谭晶|1726
70806974|刘家昌|1727
70839456|BLUE|1728
70902512|LADY GAGA|1729
70807053|屠洪刚|1730
70806963|陈小春|1731
70901388|HOTCHA|1732
70571604|BIG FOUR|1733
70807048|胡彦斌|1734
70903858|符琼音|1735
70839461|佚名|1736
70533197|刘日曦|1737
70819786|佚名|1738
70918818|沙靖杰|1739
70840709|ANDY WILLIAMS|1740
70916086|BIG FOUR|1741
70921022|沙靖杰|1742
70806961|张镐哲|1743
70105495|元卫觉醒|1744
70839306|MADONNA|1745
70846647|关心妍|1746
70102202|阿桑|1747
70807020|伍佰|1748
70800012|徐浩|1749
70921182|Beast|1750
70852870|于立成|1751
70827188|徐怀钰|1752
70844229|卢巧音|1753
70830750|龚诗嘉|1754
70806977|蔡健雅|1755
70909959|戴梅君|1756
70807028|陈洁仪|1757
70839465|FAT DOMINO|1758
70807768|周传雄|1759
70807098|蔡琴|1760
70807165|温岚|1761
70807009|潘长江|1762
70807086|万芳|1763
70807779|熊天平|1764
70807018|艾秩曼|1765
70839464|佚名|1766
70807017|陈瑞|1767
70807096|莫文蔚|1768
70903848|何维健|1769
70902779|ALEXANDRA BURKE|1770
70848010|张国荣|1771
70832878|罗时丰|1772
70107586|熊天平|1773
70806976|周慧敏|1774
70903284|BOB|1775
70854578|MICHAEL JACKSON|1776
70839458|邓丽君|1777
70156850|杨丞琳|1778
70803044|梁咏琪|1779
70806962|李度|1780
70807147|周笔畅|1781
70807151|周笔畅|1782
70918063|花世纪|1783
70807012|迟志强|1784
70854374|MICHAEL JACKSON|1785
70807129|郑中基|1786
70920813|王心凌|1787
70827925|赵凯|1788
70409459|ASOS|1789
70924770|蓝雨|1790
70800429|江美琪|1791
70807079|周蕙|1792
70807081|侯旭|1793
70403964|徐若瑄|1794
70807080|林晓培|1795
70807077|王菲|1796
70845733|黄凯芹|1797
70839447|佚名|1798
70926368|郭静|1799
70924836|林峰|1800
70846174|朱茵|1801
70850774|达明一派|1802
70850975|黄凯芹|1803
70807139|陈小涛|1804
70807049|周迅|1805
70807078|李炳辰|1806
70807140|林宥嘉|1807
70841910|佚名|1808
70807154|陈琳|1809
70417479|张宇|1810
70824883|蔡健雅|1811
70828457|容祖儿|1812
70828718|同恩|1813
70417896|朱茵|1814
70807138|赵薇|1815
70916684|王筝|1816
70921097|古巨基|1817
70846140|张学友|1818
70915512|NE YO|1819
70839455|ROBBIE WILLIAMS|1820
70801174|范玮琪|1821
70908859|林忆莲|1822
70841540|ROBBIE WILLIAMS|1823
70905687|蓝琪儿|1824
70926382|INFINITE|1825
70836564|张蓉蓉|1826
70533763|容祖儿|1827
70839460|DEEP PURPLE|1828
70807057|卓依婷|1829
70803595|信|1830
70926704|温力铭|1831
70807008|伍佰|1832
70918721|郑中基|1833
70426200|陈红|1834
70923321|泫雅|1835
70917409|萧敬腾|1836
70854348|康晋荣|1837
70806990|张惠妹|1838
70807011|陈星|1839
70922433|羽泉|1840
70904063|Keri Hilson|1841
70807007|张信哲|1842
70839438|PUSSYCAT DOLLS|1843
70830149|曹格|1844
70113654|高枫|1845
70807006|郑秀文|1846
70917668|王羽臣|1847
70852841|李圣杰|1848
70845727|刘德华|1849
70807180|刘若英|1850
70902541|郑源|1851
70924612|群星|1852
70802498|于台烟|1853
70807047|黄思婷|1854
70807046|佚名|1855
70829771|迪克牛仔|1856
70819080|小鸣|1857
70918116|JADE|1858
70807179|陈冠蒲|1859
70807178|郭富城|1860
70830367|李玖哲|1861
70839434|佚名|1862
70841623|MADONNA|1863
70807091|蔡依林|1864
70829322|谢霆锋|1865
70824499|甲子慧|1866
70839452|Jesse McCartney|1867
70830269|郭富城|1868
70850686|陈慧琳|1869
70926221|陈奕迅|1870
70122418|谢霆锋|1871
70808231|零点乐队|1872
70846152|林忆莲|1873
70802648|丁文琪|1874
70565330|MADONNA|1875
70851500|李蕙敏|1876
70807137|陈洁仪|1877
70807029|亚东|1878
70807063|熊天平|1879
70800718|孙燕姿|1880
70845716|容祖儿|1881
70807112|张韶涵|1882
70807126|林宥嘉|1883
70807058|亚东|1884
70802940|周笔畅|1885
70104229|陈洁仪|1886
70827714|吴佩珊|1887
70918938|樊凡|1888
70926230|B1A4|1889
70924891|冷漠|1890
70808226|张悬|1891
70901881|金悦|1892
70848622|郑中基|1893
70909876|谭咏麟|1894
70845737|佚名|1895
70807174|张学友|1896
70119278|张学友|1897
70807164|王键|1898
70801850|苏打绿|1899
70802897|晓枫|1900
70802728|戴佩妮|1901
70807135|王冰洋|1902
70807085|陈淑桦|1903
70806987|卓依婷|1904
70845736|王菀之|1905
70848223|陈慧娴|1906
70802030|黄鸿升|1907
70807778|王羚柔|1908
70834984|久登|1909
70825268|徐颢菲|1910
70902393|金悦|1911
70807136|李玟|1912
70829139|万芳|1913
70807122|郑源|1914
70828088|小曾|1915
70807173|任贤齐|1916
70807005|陈明真|1917
70807121|堂娜|1918
70807163|S.H.E|1919
70819956|阿振|1920
70832889|曾心梅|1921
70922422|伍佰|1922
70900775|詹曼铃|1923
70807118|萧亚轩|1924
70807120|郭峰|1925
70807014|安迪|1926
70852774|袁咏琳|1927
70853925|卓依婷|1928
70900295|满江|1929
70807161|刘德华|1930
70830100|苏慧伦|1931
70108824|张信哲|1932
70807162|李翊君|1933
70819647|易欣|1934
70114159|伍佰|1935
70819565|黄大炜|1936
70820538|高慧君|1937
70820708|黄磊|1938
70825140|MACHI|1939
70828933|郭峰|1940
70924684|刘奇梅|1941
70830081|沈芳如|1942
70847867|郑秀文|1943
70829408|伍佰|1944
70154205|麻吉|1945
60071776|王栎鑫|1946
70807117|陈乃荣|1947
70851665|谭咏麟|1948
70846144|谭咏麟|1949
70852443|泳儿|1950
70536568|任贤齐|1951
70807172|庾澄庆|1952
70833023|郑进一|1953
70807065|王力宏|1954
70820610|杜德伟|1955
70535025|林忆莲|1956
70834980|龙千玉|1957
70807413|GIRL FRIENDS|1958
